1,1,Smart Tv 32 HD L32S6500 Con Android TCL,23999,18 x $ 1592,Contraste 3000:1 - Brillo 250cd - Tiempo de respuesta 8ms - Norma de video Pal-N / Pal-M /NTSC - WiFi - Puerto de Red - HDMI x2 - USB x2 - Salida para auriculares - Salida de audio óptico digital - Sintonizador Digital TDA,televisores,5,../img/articulos/principal/tv/tv-principal.jpg,../img/articulos/secundarias/tv/tv-secundaria1.jpg,../img/articulos/secundarias/tv/tv-secundaria2.jpg,../img/articulos/secundarias/tv/tv-secundaria3.jpg
2,1,Celular Libre S20+ 6 7 128 GB Gris SAMSUNG,114999,18 x $ 11750,Pantalla Infinity-O Display de 6.9" WQHD+ Dynamic Amoled 2X - Procesador Exynos 990 Octa-Core 2.7GHz - Memoria RAM de 12GB - Almacenamiento interno de 128GB - Expandible hasta 1TB con tarjeta MicroSD - Cuadruple Cámara trasera de 108MP + 48MP (T) + 12MP (UW) + ToF - Cámara Frontal de 48MP,celulares,6,../img/articulos/principal/celular/celular-principal.jpg,../img/articulos/secundarias/celular/celular-secundaria1.jpg,../img/articulos/secundarias/celular/celular-secundaria2.jpg,../img/articulos/secundarias/celular/celular-secundaria3.jpg
3,1,IMPRESORA XP-2101 INALAMBRICA EPSON,10999,18 x $ 1124,Imprime/Copia/Scannea/Inalámbrica - Diseño compacto - Coenctividad completa - Epson Connect: impresión móvil y en la nube - Cartuchos individuales y muy económicos - Excelente para documentos y fotos - Tecnología de impresión: Inyección de tinta MicroPiezo de 4 colores - Configuración de inyectores: 180 inyectores negros (59 inyectores por color),informatica,7,../img/articulos/principal/impresora/impresora-principal.jpg,../img/articulos/secundarias/impresora/impresora-secundaria1.jpg,,
4,1,Notebook LENOVO Core i7 Con 16GB de RAM THINKPAD T490,194999,18 x $ 10.833,Pantalla 14" FHD (1920x1080) - Procesador Intel Core i7 10510U - Memoria RAM 16GB DDR4 2400MHz - Almacenamiento M.2 SATA 256GB - Windows 10 Pro 64 - Video Intel UHD Graphics - Modelo THINKPAD T490,informatica,8,../img/articulos/principal/computadora/computadora-principal.jpg,../img/articulos/secundarias/computadora/computadora-secundaria1.jpg,../img/articulos/secundarias/computadora/computadora-secundaria2.jpg,../img/articulos/secundarias/computadora/computadora-secundaria3.jpg
5,1,Auricular Bluetooth In Ear DW-308IE-BK Negro DAEWOO,2699,18 x $ 179,Auricular con tecnología TWS - Bluetooth 5.0 - Display LED - Rango de frecuencia 2.4Hz - Autonomía 4hs de reproducción - Tiempo de recarga 2hs - Batería de Lithio Polimer 40mA - Color Negro,informatica celulares Tablets y camaras digitales,8,../img/articulos/principal/auricular/auricular-principal.jpg,../img/articulos/secundarias/auricular/auricular-secundaria2.jpg,../img/articulos/secundarias/auricular/auricular-secundaria3.jpg,
6,2,Aire Acondicionado Split Frío Calor 7740 Frigorías,119999,18 x $ 6667, Aire Split Frio/Calor - Tecnología On/Off - Capacidad de Frío 3450W - Potencia de Refrigeración 1060W - Capacidad de Calor 3550W - Potencia de Calefacción 970W - Eficiencia Energética (Frío/Calor) A,climatizacion,9,../img/articulos/principal/aire/aire-principal.jpg,../img/articulos/secundarias/aire/aire-secundaria1.jpg,,
7,2,HELADERA con Freezer PATRICK de 394 Litros,62999,18 x $ 3500,Heladera con freezer - 394 litros de capacidad - Capacidad Freezer 124 litros - Capacidad Refrigerador 268 litros - Descongelamiento cíclico - Eficiencia Energética A,heladeras,8,../img/articulos/principal/heladera/heladera-principal.jpg,../img/articulos/secundarias/heladera/heladera-secundaria1.jpg,../img/articulos/secundarias/heladera/heladera-secundaria2.jpg,../img/articulos/secundarias/heladera/heladera-secundaria3.jpg
8,2,Cocina Multigas 4 Hornallas 56 CM ESCORIAL,20999,18 x $ 1167,Color Negra - 4 hornallas con quemadores de aluminioinyectados. - 3 quemadores medianos - 1 quemador grande con tapas de acero enlozado - Doble reja de plancha - Puerta de horno con doble vidrio - Horno y parrilla con enlozado fácil limpieza,cocina,7,../img/articulos/principal/cocina/cocina-principal.jpg,,,
9,2,Termotanque Multigas Carga Superior T3110F 110 Lts LONGVIE,30999,18 x $ 1722,Capacidad del tanque 110L - Aislación térmica con eficiencia elevada - Barra de protección anti-corrosión - Sistema de conexión multigas - Piloto analizador de oxígeno - Tanque interior enlozado,cocina,8,../img/articulos/principal/termotanque/termotanque-principal.jpg,../img/articulos/secundarias/termotanque/termotanque-secundaria1.jpg,../img/articulos/secundarias/termotanque/termotanque-secundaria2.jpg,../img/articulos/secundarias/termotanque/termotanque-secundaria3.jpg
10,2,Microondas B228DB9 28L 900W DIGITAL Blanco,23999,18 x $ 1592,Microondas Bifunción digital (Grill) 28 litros - Capacidad 28 L - Color Blanco - Alimentación 220V~50 Hz - Ficha 10A - Consumo Maximo 1450 W - Potencia Salida 900 W (M.O.) - 1150 W (Grill),cocina,20,../img/articulos/principal/microondas/microondas-principal.jpg,,,
11,3,Bicicleta Mountain Bike MTB 25 PRO Rodado 29,49999,18 x $ 3317,Cuadro MTB aluminio SIAMBRETTA 25 PRO - Calco al agua bajo barniz - Transmisión 21V - Cambio SHIMANO TOURNEY TZ31 - Manijas integradas SHIMANO EF41 - Palancas triple ALUMINIO SLP - Piñon 7 velocidades - Horquilla suspensión SIAMBRETTA - Frenos a disco SLP mecánico,bicicletas,10,../img/articulos/principal/bicicleta/bicicleta-principal.jpg,,,
12,3,RELOJ T. HILFIGER TH1782124 TOMMY HILFIGER,23299,18 x $ 1294,Color: Rosé - Correa: Acero inoxidable - Genero: Mujer - Sumergibilidad: 3 ATM - Funciones: horas y minutos - Movimiento: cuarzo.,relojes,11,../img/articulos/principal/reloj/reloj-principal.jpg,../img/articulos/secundarias/reloj/reloj-secundaria1.jpg,,
13,3,Cinta Caminadora Motorizada RAN-505 RANBAK,192199,18 x $ 10678,Motor 3.00 HPP - Velocidad Máx 14 Km/h - Display Velocidad Tiempo Distancia y Calorías - Programas 12 - Plegable Si con descenso suave - Banda de Movimiento 130 x 41 cm - Modelo RAN-505,accesorios,12,../img/articulos/principal/cinta/cinta-principal.jpg,../img/articulos/secundarias/cinta/cinta-secundaria1.jpg,../img/articulos/secundarias/cinta/cinta-secundaria2.jpg,../img/articulos/secundarias/cinta/cinta-secundaria3.jpg 
14,3,Kayak Inflable Challenger K2 20528/9 INTEX,38599,18 x $ 2144, Capacidad para 2 persona de hasta 160 kg - Dispone de 2 cámaras de aire independientes con válvula boston para un rápido inflado y desinflado - El suelo del Challenger K2 también es inflable e incorpora un asiento inflable desmontable y regulable también incluye una quilla de dirección - Además el Kayak viene con dos remos dobles de aluminio y un inflador,accesorios,15,../img/articulos/principal/kayak/kayak-principal.jpg,../img/articulos/secundarias/kayak/kayak-secundaria1.jpg,../img/articulos/secundarias/kayak/kayak-secundaria2.jpg,../img/articulos/secundarias/kayak/kayak-secundaria3.jpg 
15,3,MOCHILA P/NOTEBOOK ESPACE 15.6 DELSEY,9599,6 x $ 1600,Mochila portanotebook (un compartimiento) - Apta para notebook 15.6" - Faja para sujetar a carro de valija - Medidas 46 x 30 x 15.5 cm - Capacidad 21 litros - Peso 0.6 kg,mochilas,15,../img/articulos/principal/mochila/mochila-principal.jpg,../img/articulos/secundarias/mochila/mochila-secundaria1.jpg,../img/articulos/secundarias/mochila/mochila-secundaria2.jpg,../img/articulos/secundarias/mochila/mochila-secundaria3.jpg
